0,1,2,3,y_classification,community_ids,bias,y_regression
-0.6321913681608384,-0.8194970439206115,-0.6893108776661433,-0.7683771720065056,2,2,2.11125587541824,-0.0254199998198061
-0.8064338206103816,-0.8305604805119196,-0.6176399133735573,-0.7132947672467547,2,2,2.11125587541824,-0.0314351403750633
-0.6958887285441882,-0.6802357769849885,-0.7023977235913165,-0.548523174240996,2,2,2.11125587541824,-0.0068610023110453
-0.6861179238162938,-0.6794459940684171,-0.8200737314398127,-0.7171262919444119,2,2,2.11125587541824,-0.0247933972562189
-0.6232135946821469,-0.5282732388235296,-0.6560458221442276,-0.7820985165695733,2,2,2.11125587541824,-0.0054736400985723
-0.846340864570939,-0.4326998495847461,-0.765182077630344,-0.5227806074078603,2,2,2.11125587541824,-0.0047330703248735
-0.470240083270207,-0.6802690743639334,-0.8431455069564102,-0.5241556857384455,2,2,2.11125587541824,-0.0033598991457256
-0.6945732127456891,-0.7013908341148645,-0.7633979514729423,-0.4276003169993342,2,2,2.11125587541824,-0.0053825379013234
-0.8761398607095241,-0.7114291657257319,-0.546340532872174,-0.3490379268066346,2,2,2.11125587541824,-0.0025675462835143
-0.7385851474428079,-0.7401103405336857,-0.456155846934019,-0.5248317646272844,2,2,2.11125587541824,-0.0021149799139324
-0.5306756996589359,-0.5640241797870347,-0.7687263080329636,-0.6529269796121133,2,2,2.11125587541824,-0.0033239005650803
-0.5341909868781243,-0.8380996371427416,-0.5274336287609218,-0.5836821465475774,2,2,2.11125587541824,-0.0025770681795936
-0.5700806741036466,-0.8146622095094647,-0.6638930028947153,-0.6204864291903115,2,2,2.11125587541824,-0.0086808192396346
-0.9199569726379916,-0.5653074636023131,-0.6979490081909999,-0.418319086345915,2,2,2.11125587541824,-0.0058924193693691
-0.80509159556787,-0.5298663470733972,-0.7847222667600159,-0.448518039180388,2,2,2.11125587541824,-0.0047703945815562
-0.779049989689074,-0.5937159798498919,-0.6339449591339836,-0.6824353936591835,2,2,2.11125587541824,-0.0096495386505142
-0.6394531014111757,-0.7451761342086128,-0.8447067831655939,-0.7077081684351223,2,2,2.11125587541824,-0.0281563398851994
-0.9144967925926696,-0.4272474368714448,-0.7934024320897162,-0.5771998355701112,2,2,2.11125587541824,-0.0108590006879836
-0.7768866100133025,-0.4686804501089396,-0.6010631162940142,-0.4418690330960514,2,2,2.11125587541824,-0.0002784067348601
-0.722886613577522,-0.6443153333515267,-0.3291738331391318,-0.4243936971106358,3,3,-1.954587070094588,-3.3842842750055477
-0.7055342915195276,-0.4163614268023414,-0.5762590948991071,-0.4145461103681749,3,3,-1.954587070094588,-3.364223022202656
-0.5108179081086927,-0.4806153311190702,-0.5697518900555072,-0.6223147960918309,3,3,-1.954587070094588,-3.5429812523859154
-0.5161236466037497,-0.3112289379952291,-0.424462064452837,-0.2438699497872417,3,3,-1.954587070094588,-2.053666319116985
-0.7177941272711161,-0.4985645530270231,-0.3267924126029076,-0.4060446417129013,3,3,-1.954587070094588,-2.9745888427717544
-0.3573406023210281,-0.3696869087221772,-0.4803040952593355,-0.334833712323499,3,3,-1.954587070094588,-2.137788049725516
-0.7647483026004936,-0.5692820483807978,-0.6470945537481877,-0.3662165916977067,3,3,-1.954587070094588,-3.980701278599689
-0.6159799387693323,-0.6973942396568436,-0.6376927997563584,-0.2750093033801634,3,3,-1.954587070094588,-3.6534704277413175
-0.4784231288010636,-0.3134394924152988,-0.4049199354798321,-0.5757830995152136,3,3,-1.954587070094588,-2.588818309567576
-0.329840097371975,-0.7086598492095899,-0.639889179900087,-0.3414354497761832,3,3,-1.954587070094588,-3.138979971834813
-0.6670340974352063,-0.5811531115535615,-0.6363665263429039,-0.3841571040169407,3,3,-1.954587070094588,-3.76638886001152
-0.454040073054443,-0.6587795754492717,-0.3506296403573186,-0.4243761619817097,3,3,-1.954587070094588,-2.8364946634802903
-0.498970993772918,-0.702600154125405,-0.4074560076274923,-0.350767616823722,3,3,-1.954587070094588,-2.998883322145783
-0.3728223065810755,-0.4680083857554135,-0.2748380649482485,-0.2691526919040438,3,3,-1.954587070094588,-1.8619956269218565
-0.5072869200529095,-0.3398823026049672,-0.6802791960173663,-0.2764987577704733,3,3,-1.954587070094588,-2.6547616761421056
-0.3255506168440903,-0.6354386089783846,-0.4292142224789068,-0.2133184086459126,3,3,-1.954587070094588,-2.252307703993363
-0.6596385052349254,-0.512176960346622,-0.657086513377973,-0.5319813540949514,3,3,-1.954587070094588,-4.018411718289074
-0.4573315000855298,-0.6989802613684843,-0.3200922181851324,-0.3282451260130127,3,3,-1.954587070094588,-2.656249332766405
-0.4200214610857566,-0.7224353872474343,-0.6512183013906608,-0.3863797310495445,3,3,-1.954587070094588,-3.5341397975702087
-0.525865074407215,-0.2829899340930078,-0.46803253078202,-0.2121049859534931,3,3,-1.954587070094588,-2.0417397389559047
-0.7101240654686567,-0.5586444977524079,-0.2855824413232311,-0.2533227139469965,3,3,-1.954587070094588,-2.6626660019816017
-0.320990069126585,-0.3271309303562353,-0.6449240324107293,-0.3230193626918431,3,3,-1.954587070094588,-2.2762103051133438
-0.6458646868425711,-0.6194093684941028,-0.4924493215147444,-0.2820147188699152,3,3,-1.954587070094588,-3.186399711066477
-0.7538513620559355,-0.6104523251405576,-0.5657967432418001,-0.4845064660325403,3,3,-1.954587070094588,-4.170364164861025
-0.4549860339724809,-0.411457347206011,-0.6805424363511474,-0.3816059079121884,3,3,-1.954587070094588,-2.927737711493857
-0.7499717523115816,-0.6251502409759632,-0.2652512949520785,-0.3315511294715844,3,3,-1.954587070094588,-3.0268480636274155
-0.5545940347139071,-0.505329918605463,-0.4012244864305181,-0.2771001286849043,3,3,-1.954587070094588,-2.5179664524152208
-0.6610658343212376,-0.374298310041075,-0.4358595175664043,-0.4373772147486355,3,3,-1.954587070094588,-2.8827535557581125
-0.6577971848283015,-0.7183312831797297,-0.6059755097118409,-0.6519618397619167,3,3,-1.954587070094588,-4.830873034419079
-0.654052706239288,-0.4248021156171111,-0.3205455896838526,-0.2030027285259831,3,3,-1.954587070094588,-2.250183905178695
-0.1782454564470403,-0.1562752078668348,-0.3560682479361335,-0.3407819408997004,4,4,0.1110791912431432,-0.0389714411360982
-0.3159425048515617,-0.186490272462029,-0.3719405554123171,-0.0554238257998304,4,4,0.1110791912431432,-0.0274392962385348
-0.4016647099398703,-0.2482309602976479,-0.2418987248056708,-0.4673804341516567,4,4,0.1110791912431432,-0.0972105947861398
-0.6074344801362108,-0.476423807958022,-0.3430830310329794,-0.3891011564996884,4,4,0.1110791912431432,-0.2478078716126118
-0.2358896812397355,-0.3297266538635358,-0.1792465629348851,-0.3351379887139587,4,4,0.1110791912431432,-0.045481632611723
-0.1624959667695121,-0.1399510832071854,-0.1872568910856894,-0.1003646139592271,4,4,0.1110791912431432,-0.0054947459003326
-0.2613248019474193,-0.5499481636102264,-0.159355646872647,-0.2555292704463218,4,4,0.1110791912431432,-0.0693244694966021
-0.5386440340113683,-0.2210728061750653,-0.2745679154577655,-0.0598603524144955,4,4,0.1110791912431432,-0.0475026591947558
-0.3124597462041371,-0.371595665740776,-0.403300876681561,-0.2016254956349528,4,4,0.1110791912431432,-0.0817143137600021
-0.4870007747477234,-0.2211992412777318,-0.4766009088902938,-0.4229117291894153,4,4,0.1110791912431432,-0.1676163418619553
-0.4763102369794738,-0.1426222143181679,-0.3730088684698919,-0.0953254387809512,4,4,0.1110791912431432,-0.0465125147679186
-0.3311507103865501,-0.3222933022705216,-0.4545704869349475,-0.2993972485172816,4,4,0.1110791912431432,-0.1089229234763221
-0.6123058654122722,-0.5728836298980662,-0.4630610737920086,-0.4584146400058167,4,4,0.1110791912431432,-0.3973574513905653
-0.2298545169656312,-0.3562890594518242,-0.2062397250679977,-0.4622520086645241,4,4,0.1110791912431432,-0.0747725945310961
-0.2189442031169392,-0.3168843251867007,-0.1272405395248861,-0.1794335030698075,4,4,0.1110791912431432,-0.0195648498449825
-0.2253049437812317,-0.1250998264126357,-0.3509052629663215,-0.1145544982378085,4,4,0.1110791912431432,-0.0175041324259137
-0.4325269344590229,-0.5341575584811726,-0.242071792669589,-0.1693870379831245,4,4,0.1110791912431432,-0.1017105015750244
-0.4112432257116025,-0.5098374950799098,-0.402223743715318,-0.2653559103344457,4,4,0.1110791912431432,-0.1612961718247758
-0.389430139935168,-0.2527689383019983,-0.4949644308934516,-0.155749191013992,4,4,0.1110791912431432,-0.0825351420079666
-0.4179882067871819,-0.4872162417821225,-0.1822746828522535,-0.2746166734192566,4,4,0.1110791912431432,-0.0978947126463391
-0.2172705585077322,-0.4359555347266859,-0.3930437351389697,-0.2841892208810521,4,4,0.1110791912431432,-0.0906540174651012
-0.5776869563618653,-0.4348019010315203,-0.3888758263996034,-0.4690781651295161,4,4,0.1110791912431432,-0.2722932367931839
-0.1579539503185123,-0.3150376646695711,-0.3205656972998411,-0.2126166818293186,4,4,0.1110791912431432,-0.0358572608774597
-0.1981106960439482,-0.1195550713410197,-0.1391735714156162,-0.4480464731872722,4,4,0.1110791912431432,-0.0250100266668189
-0.2949732172831878,-0.4050514238062513,-0.335541198345359,-0.0433788570277269,4,4,0.1110791912431432,-0.0453330605007817
-0.4746507119800973,-0.1784968391468075,-0.1641247279188852,-0.1828495511082044,4,4,0.1110791912431432,-0.0351348234564438
-0.583274299188289,-0.2145618655838248,-0.4207527265740497,-0.0979398504813084,4,4,0.1110791912431432,-0.0875824565864269
-0.1957786163134339,-0.4732821056100545,-0.4073709613867212,-0.4242600461854448,4,4,0.1110791912431432,-0.1341686890721403
-0.5909593428353479,-0.1598730654926681,-0.4849600830472004,-0.2658473438686525,4,4,0.1110791912431432,-0.134443498585955
-0.2359892471248936,-0.451139604482132,-0.1216526616092974,-0.0855089216753466,4,4,0.1110791912431432,-0.0240218662651306
-0.0869059775098516,-0.1302551448650321,0.0193971179946885,-0.1692963676424365,5,5,-1.802961219453408,-0.5109309009669746
-0.3792831597100699,-0.3361500246223949,-0.0238152427022662,0.0615627199738543,5,5,-1.802961219453408,-0.7632465842257321
-0.0289590549526752,-0.4104703062317255,0.0086087208339995,-0.2369039824509962,5,5,-1.802961219453408,-0.7540889625436226
-0.3121259750099494,0.0061289920024314,-0.1908546338155932,0.0556826473002629,5,5,-1.802961219453408,-0.5650854805967119
-0.2551558710915427,-0.071693796746084,-0.3416397896064626,-0.007670009473246,5,5,-1.802961219453408,-0.7618386680117937
-0.1515283091223756,0.0006310287964093,-0.2352409260978578,-0.3051041258711675,5,5,-1.802961219453408,-0.7758284195810609
-0.0230234705548957,-0.2253041632502161,0.0579192003637931,-0.2030505907565978,5,5,-1.802961219453408,-0.5298053234335147
-0.090933890442286,-0.1490600606685949,-0.3405639582294165,0.0972012232693256,5,5,-1.802961219453408,-0.5975577138690777
-0.4337959785970485,0.0223294805847921,-0.29610134621883,-0.0965249339122976,5,5,-1.802961219453408,-0.885972177077116
-0.1279653185095936,-0.3735522611133367,-0.215940360383713,-0.0160463018960261,5,5,-1.802961219453408,-0.8159374431839523
-0.1802757511521063,-0.0012267920330554,-0.2232472548962657,-0.1420019437350448,5,5,-1.802961219453408,-0.6486560033336638
-0.2093986683311769,-0.140366011140524,0.0241626497082749,-0.0670818779354557,5,5,-1.802961219453408,-0.5292446166058538
-0.1492874519686104,-0.0209771547752832,-0.1384870021701369,0.0598014076451188,5,5,-1.802961219453408,-0.431962285647226
-0.187342518562083,-0.1199027052442727,-0.2927764270494056,-0.0418759819909618,5,5,-1.802961219453408,-0.7306869958847233
-0.0588854905843057,-0.2219052360853862,-0.3462882669367371,-0.2040965022763984,5,5,-1.802961219453408,-0.9138710913330736
-0.0005051752092832,-0.0059685281346215,-0.1293768269443582,-0.1000269159642956,5,5,-1.802961219453408,-0.4237586613033649
-0.2636849837457861,-0.3394806849178186,-0.0364381981229836,-0.3226443455207857,5,5,-1.802961219453408,-1.057192547382083
-0.2509234823154327,-0.0583895765991255,-0.0161357220187677,0.0060086385344012,5,5,-1.802961219453408,-0.4780271365580673
-0.1221966298774683,-0.2188661820330037,0.0084288604343493,0.0460710693601764,5,5,-1.802961219453408,-0.456154705205641
-0.033308824717346,-0.0186071150608197,0.0095214287598303,-0.0899515757962228,5,5,-1.802961219453408,-0.362426389733508
-0.305313274785967,-0.1295436717088946,-0.2889814447155944,-0.1461113596198943,5,5,-1.802961219453408,-0.9548243473777952
-0.1564000529200973,0.0143597528888109,0.0689020951771042,-0.3000994522672267,5,5,-1.802961219453408,-0.5153066530814387
-0.2501211778705655,-0.3159712052949274,-0.0812888729354209,-0.0609472571565868,5,5,-1.802961219453408,-0.7918819931391072
-0.2531211113492113,-0.207313397204074,-0.1177099577866478,-0.2115014439958037,5,5,-1.802961219453408,-0.8713249246701829
-0.0342862253576281,-0.3544159076381412,-0.1702082023262983,-0.0840898550862165,5,5,-1.802961219453408,-0.7316759951129955
-0.3764914612236255,-0.3030280243872614,-0.1578043639810482,-0.0394599972783876,5,5,-1.802961219453408,-0.96216697078016
-0.11827213754217,-0.2618643364832039,-0.0811154964074448,-0.151266629041283,5,5,-1.802961219453408,-0.7046610139466398
-0.21243870337998,-0.1598581393516718,-0.228669924733706,-0.0430845516952594,5,5,-1.802961219453408,-0.7326196930315928
-0.2437331588627149,-0.2370288937682909,-0.0562517520179195,0.0326179500504559,5,5,-1.802961219453408,-0.6142065318266308
-0.111126370913156,-0.3230793070419706,-0.0580896237371844,-0.1856059327615725,5,5,-1.802961219453408,-0.7634455422123347
0.0792643704371023,0.0212930518291734,0.1002729543346271,-0.0941888648931695,6,6,1.4792598852926186,0.1994337012743116
-0.2158386202320069,-0.086473831027853,0.0612835095041038,-0.0048803230920571,6,6,1.4792598852926186,0.0938057962497391
-0.2684471313965955,-0.2532103122973063,0.0512780516462658,0.2516414408653372,6,6,1.4792598852926186,0.1001431448826164
0.1178001062718895,-0.0758302436852797,-0.0940757033718665,-0.0868421293302965,6,6,1.4792598852926186,0.1203892307908147
-0.2279347035069777,0.0621451526129366,-0.0177105591145901,0.1546389716519609,6,6,1.4792598852926186,0.152557039400403
-0.2731253887752494,-0.1336026194947226,0.1898293923702737,-0.1047975389459736,6,6,1.4792598852926186,0.0775540953916231
-0.2590184005853427,-0.0498059420277312,-0.0704639531177133,0.0385094082352893,6,6,1.4792598852926186,0.0737814800952012
0.017410424026503,-0.1847905193968073,-0.1439186792585565,-0.1223784282630899,6,6,1.4792598852926186,0.0571538050417487
-0.0703659538122948,-0.1074509662629779,-0.1091056073601942,0.0362431366568856,6,6,1.4792598852926186,0.0927215861462578
0.0174225073127993,-0.2028732493906397,0.1009036829507378,0.1516651535531749,6,6,1.4792598852926186,0.184891512239942
0.0321570089280102,-0.0165467121697853,0.0032951863430598,0.1550430414117966,6,6,1.4792598852926186,0.2259190337443907
-0.2706780898221683,0.1748022302088699,0.0800327109622864,-0.0631739652657358,6,6,1.4792598852926186,0.137271387162189
-0.1082741543607632,0.0959443102416193,-0.0091806549393549,-0.0324875250402414,6,6,1.4792598852926186,0.1447618071910328
0.1346289498587851,-0.2114061534733878,0.1035460112842533,-0.1777460408938622,6,6,1.4792598852926186,0.1171767656154651
0.1034062528010071,0.0708657064448067,0.1526538205800314,0.0779511731658468,6,6,1.4792598852926186,0.3344316157121243
-0.1400323905686769,-0.1436053701860347,-0.0061291337916548,0.1143982731549167,6,6,1.4792598852926186,0.1108393910222854
-0.0104258033348286,-0.1807167841384099,0.0247176599801153,0.2374878823751969,6,6,1.4792598852926186,0.1863101177621307
-0.2649690530697573,-0.2569537817205254,0.0221187386382109,-0.0684859213113895,6,6,1.4792598852926186,0.037799150575866
-0.111151817803178,0.0229594502518656,0.230669119231762,-0.1557567634112917,6,6,1.4792598852926186,0.1575266466607552
-0.1360302100374755,-0.2659011269477805,-0.0032859892008415,0.1382909146236222,6,6,1.4792598852926186,0.0890915047541315
-0.0578682314477458,-0.0329563208004322,0.0139880095650181,0.0030820588342832,6,6,1.4792598852926186,0.1388249613512052
0.0771616817455391,-0.167723563476826,-0.1645664730046726,0.1120882149007362,6,6,1.4792598852926186,0.1192898958956474
-0.1977802881814934,0.0530520857140647,0.1507029135289062,0.1410801076731362,6,6,1.4792598852926186,0.2150719487207844
-0.1489268875842922,0.1227121087537347,0.2010715896924075,-0.0270325586845923,6,6,1.4792598852926186,0.2153773542881619
-0.1296028364009188,0.1471518761765057,0.0468622798938795,0.1897980067574513,6,6,1.4792598852926186,0.2604464258450562
0.0468593120285396,-0.1397331471409185,0.1178767887972056,-0.1367594820046243,6,6,1.4792598852926186,0.1278660377552623
-0.2641678857563508,-0.23426851481451,0.0894994752235644,0.2582318012647128,6,6,1.4792598852926186,0.1172487941134044
0.0205041000523535,-0.0932612344756166,-0.044661113500211,-0.0174732669378337,6,6,1.4792598852926186,0.1214856166746809
-0.1989919414698152,-0.197158177430702,0.0501040431853221,0.2356535865943733,6,6,1.4792598852926186,0.1282490459222213
-0.0763277188222804,-0.0132328711470509,0.0300246127841168,0.1814905033274101,6,6,1.4792598852926186,0.205266688031351
-0.1408783489001983,0.2951371124968583,0.0769918393207797,0.4015271899789496,7,7,-0.8961445396647276,-0.0009133827847002
0.1494004653939026,-0.0712508859561379,0.1632559276194539,0.1870057772630869,7,7,-0.8961445396647276,-0.0051164030717548
-0.0453775285613907,0.0950237637019729,0.2123741210272799,0.0200574595651121,7,7,-0.8961445396647276,-0.0115775508083579
-0.123683473906976,0.0420007335005781,0.2086409400237462,0.3955957081856936,7,7,-0.8961445396647276,-0.0026071014812781
-0.0435783771299039,0.2805954634439074,0.1267744126847876,0.1570885983607751,7,7,-0.8961445396647276,-0.0026423007643465
-0.0833284347422252,0.0025609465966143,0.3573847271397407,0.3112990545900792,7,7,-0.8961445396647276,-0.0014641558578697
0.0161136550644232,0.2298922182065139,0.0381794649285562,0.2565342628868177,7,7,-0.8961445396647276,-0.0022449863019897
0.2095213305986805,0.0019811215010169,0.0538151120503646,0.1925893361170512,7,7,-0.8961445396647276,-0.0042082257648025
0.1674954172446313,0.3016303310184489,0.3229568232236968,0.4149218378687995,7,7,-0.8961445396647276,0.0015019794343605
0.2583027048524407,0.1041461789131762,0.3209779750569411,0.3731184224846038,7,7,-0.8961445396647276,0.0002063427053775
0.1704343468464628,0.2479696543059875,0.214107360174223,-0.0213149065882661,7,7,-0.8961445396647276,-0.0011568238449327
0.2389062493981506,0.1961382677206737,0.2530476287613117,0.0333758888340105,7,7,-0.8961445396647276,-0.0002664854399615
0.1198061389937785,0.2313771490524483,0.2418874679927259,0.2599494490042575,7,7,-0.8961445396647276,-4.009934014565681e-06
-0.1167526412546235,0.0919382479402691,0.3603570107732817,0.1233532084891546,7,7,-0.8961445396647276,-0.0041798011970578
0.0034852300725086,0.0562019893584974,0.1534291177114778,0.2816434479501195,7,7,-0.8961445396647276,-0.0032333492952109
0.218235110427037,0.2540931376470572,0.0565550898419764,-0.0188936930096682,7,7,-0.8961445396647276,-0.0028790859942566
0.0613165272858907,0.2545655701769677,0.0979449930672556,0.4181546996447652,7,7,-0.8961445396647276,-1.3207447781109147e-05
