0,1,2,3,y_classification,community_ids,bias,y_regression
-0.98991249910822,-0.9497079222118112,-0.9049854834982348,-0.8734717856778218,0,0,0.3527372998376537,-1.905710812737237
-0.9953545738109072,-0.9788727189100308,-0.9192695211605338,-0.8939032709162631,0,0,0.3527372998376537,-2.025920120919805
-0.8506956928475009,-0.8040392451585009,-0.7786704313421269,-0.7499835896313628,1,1,2.206966899377875,-0.0465460414596821
-0.857476621214449,-0.8124497588402376,-0.7692439453951352,-0.7331835139085424,1,1,2.206966899377875,-0.0449856771527352
-0.8490879756639763,-0.8157076050143253,-0.7624693226120739,-0.7273312327472935,1,1,2.206966899377875,-0.0425486081705047
-0.8325932049340662,-0.8266979343045846,-0.785276476656871,-0.7301207318476443,1,1,2.206966899377875,-0.0453128214300902
-0.8548996038977345,-0.8063421499114632,-0.7839739213794593,-0.7187215787969576,1,1,2.206966899377875,-0.043819302170729
-0.8300238950076431,-0.788758656843011,-0.7791630889410732,-0.7217770852731662,1,1,2.206966899377875,-0.0380219027186649
-0.8634343776509332,-0.815879218896033,-0.757003221817687,-0.7323780700721858,1,1,2.206966899377875,-0.0444761074417464
-0.8494629539567898,-0.8166625657107169,-0.783003229875002,-0.7227936606117541,1,1,2.206966899377875,-0.0449253921149092
-0.8494443555701106,-0.8089400306022033,-0.7733951784648183,-0.7378957220798674,1,1,2.206966899377875,-0.0446122647512356
-0.8524717371247946,-0.82413471062043,-0.7619038459057036,-0.7452656010382104,1,1,2.206966899377875,-0.0466013990690244
-0.8420789536739768,-0.7938735270291325,-0.7879626140250601,-0.7245599685921279,1,1,2.206966899377875,-0.0417294129331943
-0.8572129554780508,-0.8024912540562387,-0.7784932060899379,-0.7477546904672979,1,1,2.206966899377875,-0.0469135602083123
-0.8541756924257016,-0.7893051922174634,-0.7759074665633005,-0.7453812682879712,1,1,2.206966899377875,-0.0439337427360855
-0.8460533527848111,-0.8067265813729401,-0.7541169120987943,-0.720069971761105,1,1,2.206966899377875,-0.0389343896705068
-0.8615186162294832,-0.8180923969019112,-0.7681910775126307,-0.7209988754867513,1,1,2.206966899377875,-0.0444908260837158
-0.8344901179567057,-0.7925284638022126,-0.7833792174598605,-0.7194372207342777,1,1,2.206966899377875,-0.039299672971857
-0.8370076729793227,-0.8168575788853314,-0.7600211544243861,-0.7204873925196498,1,1,2.206966899377875,-0.0398823712476277
-0.8393531155894338,-0.7918227469735066,-0.7713224146351638,-0.7371439775980044,1,1,2.206966899377875,-0.0405659366675935
-0.8372670890919557,-0.8235539149654364,-0.7612567327693109,-0.7343669809044212,1,1,2.206966899377875,-0.0427980985084501
-0.8431975889463615,-0.8175271646873046,-0.7786029627327404,-0.7383821589215332,1,1,2.206966899377875,-0.0457385902434947
-0.8650138047634757,-0.8183132062602715,-0.7732757802005897,-0.746879859667034,1,1,2.206966899377875,-0.049479181610215
-0.8642068726370715,-0.7958970041632962,-0.7750700422258576,-0.7498894227448083,1,1,2.206966899377875,-0.0467859058054181
-0.8313966525104631,-0.8136866810124654,-0.7726607688887621,-0.7120640927722646,1,1,2.206966899377875,-0.0392962461311599
-0.8535067328944023,-0.7952505793678697,-0.7667044687022423,-0.7281017095503081,1,1,2.206966899377875,-0.0410797434482304
-0.8572183142308923,-0.8114082124976909,-0.7619511664358792,-0.7262502431767934,1,1,2.206966899377875,-0.0428499406305619
-0.8304377629852674,-0.8256809315925719,-0.7806682786623218,-0.732875998383641,1,1,2.206966899377875,-0.0446105527151381
-0.8271206203043876,-0.8265608161224667,-0.7872191999564562,-0.7250500864270925,1,1,2.206966899377875,-0.0440964723953803
-0.8327152702413304,-0.8009554751046062,-0.7708180693517587,-0.7431632776197638,1,1,2.206966899377875,-0.0416200816862974
-0.8473298693010348,-0.8167956208329189,-0.7566752023962979,-0.7224049195519269,1,1,2.206966899377875,-0.0410326710880078
-0.8374820890605734,-0.8092040056894033,-0.7601221453744289,-0.7207336240577272,1,1,2.206966899377875,-0.0390074431617169
-0.7050390289210678,-0.6582727837815276,-0.6119779943656488,-0.5709273028287062,2,2,2.11125587541824,-0.0041145435371876
-0.6906244228496147,-0.6557162494236014,-0.6142633231696739,-0.5914347646641729,2,2,2.11125587541824,-0.004281975447312
-0.6993338449784589,-0.6413782153195647,-0.6268483220206411,-0.5768147148958315,2,2,2.11125587541824,-0.0040624906895771
-0.6973531655076699,-0.640414487779492,-0.631533131392292,-0.5953975919183573,2,2,2.11125587541824,-0.0046616179431216
-0.6795363403841329,-0.6505659336437203,-0.602178455650754,-0.5693100875665537,2,2,2.11125587541824,-0.0029735982625425
-0.6871807186544943,-0.6501949989358081,-0.6283308201538598,-0.579173550751477,2,2,2.11125587541824,-0.0040767171322569
-0.7027764679570236,-0.6484777386363543,-0.5976156310292507,-0.5759198962931433,2,2,2.11125587541824,-0.0035359264701707
-0.7004240382594457,-0.6360961172215426,-0.6109613245824589,-0.5715620738957227,2,2,2.11125587541824,-0.0033905667765376
-0.6884052569066551,-0.6546819973745862,-0.6131330179809663,-0.5854596278742088,2,2,2.11125587541824,-0.0039871219262745
-0.7113270390304728,-0.6576258470136346,-0.6223276139496917,-0.5818227592954651,2,2,2.11125587541824,-0.0049256717643809
-0.69291571887567,-0.6718142820287676,-0.614053831378848,-0.5698695481258426,2,2,2.11125587541824,-0.004184069680301
-0.687297998628788,-0.6676503946856922,-0.6215451372414096,-0.5928775848466963,2,2,2.11125587541824,-0.0048072224924414
-0.7018182029995833,-0.6685723477349679,-0.615572556883694,-0.5882873844500504,2,2,2.11125587541824,-0.004962469248511
-0.6926061119940672,-0.6560452891077236,-0.6226357077351741,-0.574556418366237,2,2,2.11125587541824,-0.0041039508523718
-0.6917918782667426,-0.655979473864676,-0.6324420417225487,-0.5886066781748551,2,2,2.11125587541824,-0.0047898962643544
-0.6865498508388971,-0.6433817442609354,-0.61877304928125,-0.5940210302269519,2,2,2.11125587541824,-0.0040162543792629
-0.7051437899962963,-0.6354172951577034,-0.6278677372384264,-0.5724112044634758,2,2,2.11125587541824,-0.0039638275905146
-0.6738020582212354,-0.6560480638893024,-0.6343646896822652,-0.5725257943243579,2,2,2.11125587541824,-0.003851429407014
-0.6924964856775255,-0.6578082105352133,-0.6277190600586429,-0.5644795135960986,2,2,2.11125587541824,-0.0040100469436393
-0.7076270396745118,-0.6586447381694522,-0.6096309418419121,-0.557932647746707,2,2,2.11125587541824,-0.0037730734049483
-0.6961641469022855,-0.661034836070115,-0.602115551347066,-0.5725821342317612,2,2,2.11125587541824,-0.0037213812682527
-0.6788383595869628,-0.6463609893412274,-0.628163089771978,-0.5832567354804968,2,2,2.11125587541824,-0.0038481327923488
-0.6791313001885618,-0.6692006107875363,-0.6080553664993078,-0.5774863327251188,2,2,2.11125587541824,-0.0037740978689748
-0.6821221074573554,-0.6672474918180966,-0.6194269810104572,-0.5805533562786801,2,2,2.11125587541824,-0.0042040909413063
-0.7112784656685508,-0.6464679296591673,-0.6222649814518143,-0.5637060777083137,2,2,2.11125587541824,-0.0040440134707394
-0.7017063509127073,-0.6435145032817576,-0.6294960863325657,-0.5662226571111865,2,2,2.11125587541824,-0.0039665844862295
-0.6995362170894743,-0.6488353060131322,-0.616931310697063,-0.5857157699844194,2,2,2.11125587541824,-0.004252313346733
-0.6879031430663161,-0.6614569855430257,-0.6344947960330305,-0.587821834549081,2,2,2.11125587541824,-0.004880171077567
-0.7108234506647739,-0.634962927431595,-0.630219433443374,-0.5769461401436634,2,2,2.11125587541824,-0.0043086441592234
-0.6993559354498267,-0.6384156785347196,-0.6141911571270655,-0.5656685732708251,2,2,2.11125587541824,-0.0033554630084698
-0.553830294721204,-0.5120262777792942,-0.4505080758385177,-0.4231866542463995,3,3,-1.954587070094588,-2.9525967870243224
-0.5523842678830378,-0.4930301189001954,-0.4710985143185157,-0.4223660220178611,3,3,-1.954587070094588,-2.951067625118431
-0.5361579025988016,-0.4983846109265895,-0.4705562472482156,-0.4396800791614991,3,3,-1.954587070094588,-2.964503558931002
-0.5366000474733896,-0.4842690781662694,-0.4584487617813265,-0.4081430086361166,3,3,-1.954587070094588,-2.8356873897216763
-0.5534059208623369,-0.4998803794189189,-0.4503096241271657,-0.4216575662965883,3,3,-1.954587070094588,-2.9201935755699573
-0.5233681271164963,-0.4891405757268484,-0.4631022643485347,-0.4157233221808047,3,3,-1.954587070094588,-2.844272506103789
-0.5573187688064517,-0.5057735040317335,-0.4770014692226057,-0.4183385621286554,3,3,-1.954587070094588,-2.995752972673342
-0.5449214051538549,-0.516449519971404,-0.4762179897232866,-0.4107379547688601,3,3,-1.954587070094588,-2.97260312195115
-0.5334583376564992,-0.4844532910346085,-0.4568202510335761,-0.4358024377801143,3,3,-1.954587070094588,-2.8870839870834533
-0.5210764183707418,-0.5173883207674661,-0.4764010214019306,-0.4162734669685284,3,3,-1.954587070094588,-2.933503589645998
-0.5491759183760111,-0.5067627592961305,-0.476107466938832,-0.4198336048219249,3,3,-1.954587070094588,-2.98072852683056
-0.5314264163442808,-0.5132316312874396,-0.4522960597733666,-0.4231851929856556,3,3,-1.954587070094588,-2.908661079541792
-0.535170659737487,-0.5168833461771174,-0.4570315903792144,-0.4170511475558233,3,3,-1.954587070094588,-2.9221883926289203
-0.5246582691381668,-0.4973340321462847,-0.4459800951559441,-0.4102499038125168,3,3,-1.954587070094588,-2.815280441288949
-0.535863653594153,-0.4866568585504142,-0.4797668560783706,-0.4108620759680526,3,3,-1.954587070094588,-2.8929481236555983
-0.5207189616600847,-0.5112865507481991,-0.4588447749501656,-0.4055970468743392,3,3,-1.954587070094588,-2.855631736697282
-0.5485596190259876,-0.5010147466955521,-0.4778341325250878,-0.4321522923284258,3,3,-1.954587070094588,-2.998345580458458
-0.5317007019302047,-0.516581688447374,-0.4497512745923511,-0.4151742733215975,3,3,-1.954587070094588,-2.893079381012714
-0.5285915320135569,-0.5185362822706199,-0.4773451148594785,-0.4200188237413085,3,3,-1.954587070094588,-2.963848831000519
-0.5374118331236785,-0.4819158278410843,-0.462079633975425,-0.4054959283166376,3,3,-1.954587070094588,-2.8344527698930677
-0.5527667490454653,-0.5048870414793676,-0.4468754598538593,-0.4089307389827629,3,3,-1.954587070094588,-2.893645014356173
-0.5203389160169593,-0.4855942441963532,-0.4768205924444841,-0.4147387930448334,3,3,-1.954587070094588,-2.857957513795913
-0.5474118008266248,-0.5099507807078422,-0.4641143665364854,-0.4113217393930061,3,3,-1.954587070094588,-2.9372635901922086
-0.5564106904277385,-0.5092043604283801,-0.4702266516804067,-0.4281960516565582,3,3,-1.954587070094588,-3.008645786831727
-0.5315052464207839,-0.4926214456005012,-0.4797887927728523,-0.4196210051465289,3,3,-1.954587070094588,-2.9163183472365395
-0.556087389615709,-0.5104291867479972,-0.4451811976562633,-0.4154497736098119,3,3,-1.954587070094588,-2.92447239580044
-0.5398059131492361,-0.5004441598837889,-0.4565122969461332,-0.4109121902109218,3,3,-1.954587070094588,-2.8806803701353494
-0.5486785631165136,-0.4895248591700898,-0.4593985495407904,-0.4242686140495661,3,3,-1.954587070094588,-2.9125617212393173
-0.548406175658769,-0.5181942735983112,-0.4735748822195768,-0.4421506661340062,3,3,-1.954587070094588,-3.050966784931832
-0.5480941357763512,-0.4937335096347596,-0.4497890555505778,-0.4047374068643451,3,3,-1.954587070094588,-2.855424353059618
-0.3674178906013563,-0.3303306262965956,-0.3117236360459602,-0.2751933668698472,4,4,0.1110791912431432,-0.0808193083209551
-0.3788926446350664,-0.3328485483461951,-0.3130463283356422,-0.2514135239448581,4,4,0.1110791912431432,-0.0790831663429116
-0.3860361617257588,-0.33799360566583,-0.3022095091184217,-0.2857432413075103,4,4,0.1110791912431432,-0.0865952654567231
-0.4031836425754538,-0.3570096763041945,-0.3106415346373641,-0.2792199681698463,4,4,0.1110791912431432,-0.095095134527729
-0.3722215760007475,-0.3447849134629873,-0.2969884956291895,-0.2747230375210354,4,4,0.1110791912431432,-0.0816594324576804
-0.3661054331282289,-0.3289702825749581,-0.2976560229750899,-0.2551585896248078,4,4,0.1110791912431432,-0.0734573003099235
-0.3743411693930545,-0.3631367059418782,-0.2953309192906697,-0.2680889776653991,4,4,0.1110791912431432,-0.0842194197679235
-0.3974511053983836,-0.3357304261556148,-0.3049319416727629,-0.2517832344960802,4,4,0.1110791912431432,-0.0819048739025862
-0.378602414747781,-0.3482739977860907,-0.3156596884414125,-0.2635969964311183,4,4,0.1110791912431432,-0.085336041173204
-0.3931475004597465,-0.3357409624141703,-0.321768024458807,-0.2820375158939902,4,4,0.1110791912431432,-0.0911534003280394
-0.3922566223123924,-0.3291928768342067,-0.3131353544237734,-0.2547386583599515,4,4,0.1110791912431432,-0.0817854541346817
-0.3801599950963154,-0.3441654674969028,-0.3199321559625281,-0.2717446425046457,4,4,0.1110791912431432,-0.08746775163741
-0.4035895913484589,-0.3650479947991982,-0.3206397048672832,-0.2849960917953569,4,4,0.1110791912431432,-0.1007813947497926
-0.3717186456445722,-0.3469984472620114,-0.2992379258069489,-0.2853158725169159,4,4,0.1110791912431432,-0.0847243579126672
-0.3708094528238478,-0.3437147194065844,-0.2926546603450229,-0.2617476637173562,4,4,0.1110791912431432,-0.0776111058850609
-0.3713395145458723,-0.327732677842079,-0.3112933872984759,-0.2563410799813563,4,4,0.1110791912431432,-0.0771655707585344
-0.3886080137690215,-0.3618208221811237,-0.3022239314404149,-0.2609104582934659,4,4,0.1110791912431432,-0.0869376628824869
-0.3868343713734031,-0.3597941502310185,-0.3155699273608923,-0.2689078643227427,4,4,0.1110791912431432,-0.0907984554023641
-0.3850166142253669,-0.3383717704995259,-0.3232983179590701,-0.2597739710460382,4,4,0.1110791912431432,-0.0854062348180732
-0.3873964531297014,-0.3579090457895362,-0.2972408389556369,-0.2696795945798103,4,4,0.1110791912431432,-0.0866479328798652
-0.3706699824397473,-0.3536373202015832,-0.3148049266461966,-0.2704773068682932,4,4,0.1110791912431432,-0.0860786337688658
-0.400704682260925,-0.3535411840603193,-0.3144576009179161,-0.2858847188889986,4,4,0.1110791912431432,-0.0961428069669898
-0.3657269317573123,-0.3435608310301569,-0.3087650901596026,-0.2645129286139821,4,4,0.1110791912431432,-0.0803862870335535
-0.369073327234432,-0.3272706149194443,-0.2936490796692504,-0.2841320778938116,4,4,0.1110791912431432,-0.0786612018744474
-0.3771452040043686,-0.3510619776248803,-0.3100130485800624,-0.2504097765471828,4,4,0.1110791912431432,-0.0816411243288692
-0.3921183285624444,-0.33218242890326,-0.2957283427111896,-0.2620323343872226,4,4,0.1110791912431432,-0.0802825083024363
-0.401170294163127,-0.3351878477730114,-0.3171140092657866,-0.254956526001648,4,4,0.1110791912431432,-0.0858287525768713
-0.3688789872568891,-0.3567478677751972,-0.3159988621668426,-0.2821498756436593,4,4,0.1110791912431432,-0.0891715408280402
-0.4018107144670486,-0.330630447765415,-0.3224646223052158,-0.2689488171172599,4,4,0.1110791912431432,-0.0891889709034086
-0.372229873157844,-0.3549026593478703,-0.2921890038520572,-0.2539206152678178,4,4,0.1110791912431432,-0.0784821864707375
-0.2187806263309496,-0.1871366466874711,-0.1394092145260841,-0.119877261406101,5,5,-1.802961219453408,-0.7517830956512732
-0.2431453915143011,-0.204294553333918,-0.1430102445841637,-0.1006390041047434,5,5,-1.802961219453408,-0.7756855257431688
-0.2139517161178516,-0.2104879101346955,-0.1403082476228082,-0.1255112293068143,5,5,-1.802961219453408,-0.7749112733992283
-0.2375489594559577,-0.1757713019485158,-0.1569301938436076,-0.101129010160876,5,5,-1.802961219453408,-0.7574404475232311
-0.2328014507960905,-0.1822565343442254,-0.1694956234928467,-0.1064083982253351,5,5,-1.802961219453408,-0.7755668611394275
-0.2241658206319933,-0.1762294655490176,-0.1606290515337963,-0.1311945745918286,5,5,-1.802961219453408,-0.7767400796001857
-0.2134570840847033,-0.1950573982195697,-0.1361990409953254,-0.1226901133322811,5,5,-1.802961219453408,-0.7537950918969843
-0.2191162857419858,-0.1887037230044347,-0.1694059708780929,-0.0976691288301208,5,5,-1.802961219453408,-0.7606736428450733
-0.2476881264215494,-0.174421261233319,-0.165700753210544,-0.1138129752619227,5,5,-1.802961219453408,-0.7855557004739657
-0.2222022380809281,-0.2074114063748298,-0.1590206710576176,-0.1071064225939001,5,5,-1.802961219453408,-0.7800337169466018
-0.2265614408011375,-0.176384283951473,-0.1596295789336637,-0.117602726080485,5,5,-1.802961219453408,-0.7655494133248724
-0.2289883505660601,-0.1879792188770954,-0.1390120868832852,-0.1113593872638526,5,5,-1.802961219453408,-0.7537359646253515
-0.2239790825358462,-0.1780301475133253,-0.1525662245398196,-0.100785780132138,5,5,-1.802961219453408,-0.7428250627413888
-0.2271503380853022,-0.1862739433857411,-0.165423676613092,-0.1092588959351447,5,5,-1.802961219453408,-0.7729062004933063
-0.2164455857538208,-0.1947741542891673,-0.1698829966037029,-0.1227772726255978,5,5,-1.802961219453408,-0.7876812188435693
-0.2115805594725689,-0.1767794286266035,-0.1518070432710047,-0.1141048070995892,5,5,-1.802961219453408,-0.7418379599923616
-0.2335122101839442,-0.2045721083585366,-0.1440621575358902,-0.1326562595626301,5,5,-1.802961219453408,-0.7980223224667287
-0.2324487517314147,-0.1811478493319789,-0.1423702845272055,-0.1052685108913645,5,5,-1.802961219453408,-0.7481627385196065
-0.221721514028251,-0.194520899784802,-0.1403232359894457,-0.1019299749892166,5,5,-1.802961219453408,-0.7456700191134805
-0.2143141969315742,-0.1778326442037867,-0.140232188628989,-0.1132651954189165,5,5,-1.802961219453408,-0.7340513417875032
-0.2369812344372926,-0.187077357257793,-0.1651074280852744,-0.1179451774042225,5,5,-1.802961219453408,-0.7907309867835993
-0.2245717992818034,-0.1750854052079842,-0.1352837997608828,-0.1307775184581668,5,5,-1.802961219453408,-0.7522535815400014
-0.2323818930276758,-0.202612985056629,-0.1477997137702599,-0.1108481688656135,5,5,-1.802961219453408,-0.7780705543109286
-0.2326318874842296,-0.1935581677157246,-0.1508348041745288,-0.1233943511022149,5,5,-1.802961219453408,-0.7844234402308771
-0.214395646984931,-0.2058167102518968,-0.1552096578861664,-0.1127767186930826,5,5,-1.802961219453408,-0.7729917265590631
-0.2429127499737641,-0.2015343866476568,-0.1541760046907289,-0.1090575638757636,5,5,-1.802961219453408,-0.791269333571462
-0.2213944730003095,-0.1981040793223187,-0.1477852657262619,-0.1183747831893382,5,5,-1.802961219453408,-0.7706295738873312
-0.229241686820127,-0.1896035628946911,-0.1600814680867837,-0.1093596100771696,5,5,-1.802961219453408,-0.7730732691350373
-0.2318495581103549,-0.196034459096076,-0.1457132870271348,-0.1030510682650266,5,5,-1.802961219453408,-0.7622894818479232
-0.2207989924478916,-0.2032053268688826,-0.1458664430037402,-0.1212363918326956,5,5,-1.802961219453408,-0.7757022838931069
-0.0639074563097292,-0.0334819892706463,0.0083560795278849,0.0274073381819789,6,6,1.4792598852926186,0.1424499283618714
-0.0884993721988216,-0.0424625628420652,0.0051069591253413,0.0348497166654049,6,6,1.4792598852926186,0.1337757493405089
-0.0928834147958707,-0.0563572696145197,0.0042731709705215,0.0562265303285211,6,6,1.4792598852926186,0.1344313917832512
-0.0606961449901636,-0.0415755972301841,-0.0078396419476561,0.0280195661455516,6,6,1.4792598852926186,0.1363690948088733
-0.0895073791384025,-0.0300776475386661,-0.0014758799262164,0.0481429912274064,6,6,1.4792598852926186,0.1390729982317169
-0.0932732695774251,-0.046389961880971,0.0158191160308555,0.0265232820109119,6,6,1.4792598852926186,0.1319582882273202
-0.0920976872282663,-0.0394069054253884,-0.0058719960931433,0.0384655276093505,6,6,1.4792598852926186,0.1315032702976946
-0.0690619518439458,-0.0506556202061447,-0.0119932232715469,0.0250582079011522,6,6,1.4792598852926186,0.1293030934821027
-0.0763766499971789,-0.0442106574449923,-0.0090921339466834,0.0382766716444835,6,6,1.4792598852926186,0.1336608668729757
-0.0690609449034211,-0.0521625143722974,0.0084086402458942,0.0478951730525076,6,6,1.4792598852926186,0.1414593627241661
-0.0678330697688202,-0.0366353029372262,0.000274598861921,0.0481766637073927,6,6,1.4792598852926186,0.1441474512994556
-0.0930693279980017,-0.020689557739005,0.0066693925801899,0.0299919131509317,6,6,1.4792598852926186,0.1378367001282716
-0.0795356667095513,-0.0272610510696092,-0.0007650545782801,0.0325491165030562,6,6,1.4792598852926186,0.1384524774667797
-0.0592937413579223,-0.0528735897125264,0.0086288342736871,0.0204442401819212,6,6,1.4792598852926186,0.1360757795172647
-0.0618956327794038,-0.0293509347193436,0.012721151715002,0.0417523413535636,6,6,1.4792598852926186,0.150074034212908
-0.0821821863935441,-0.0472235244385804,-0.0005107611493051,0.0447895996859861,6,6,1.4792598852926186,0.1354823242462972
-0.0713816374573901,-0.050316142267945,0.0020598049983423,0.0550470671210094,6,6,1.4792598852926186,0.1415580248329375
-0.0925935749353008,-0.0566692253997879,0.0018432282198502,0.0295492501471272,6,6,1.4792598852926186,0.1261587144836972
-0.0797754719964192,-0.033343122735422,0.0192224266026462,0.0222766799721354,6,6,1.4792598852926186,0.1394585579488805
-0.0818486713492773,-0.0574148375020592,-0.000273832433404,0.0467806531417115,6,6,1.4792598852926186,0.1332700714049191
-0.0753351731334665,-0.0380027703231135,0.0011656674637509,0.0355132484926,6,6,1.4792598852926186,0.1379660736074963
-0.0640826803673594,-0.0492333738794796,-0.0137138727503899,0.044597094831471,6,6,1.4792598852926186,0.1362692662163908
-0.0869945111946122,-0.0308354031135721,0.0125585761274082,0.0470130858958377,6,6,1.4792598852926186,0.1434675676659776
-0.0829233944781787,-0.0250304011935996,0.0167559658077,0.0330036970326936,6,6,1.4792598852926186,0.1434869894813801
-0.0813130568795643,-0.0229937539083687,0.003905189991156,0.0510729108195306,6,6,1.4792598852926186,0.146189240076396
-0.0666078778437761,-0.0469008391848207,0.0098230657330998,0.0238597867560243,6,6,1.4792598852926186,0.1370336693621865
-0.0925268109925169,-0.0547787864909533,0.007458289601963,0.0567757270284691,6,6,1.4792598852926186,0.1360824098310656
-0.0688041455084582,-0.0430281797960455,-0.0037217594583515,0.0338003046782569,6,6,1.4792598852926186,0.1364681002529766
-0.0870954823019723,-0.051686258375636,0.0041753369321095,0.0548942091392741,6,6,1.4792598852926186,0.1370670640197532
-0.0768734637480111,-0.036359149518665,0.0025020510653424,0.0503806188670272,6,6,1.4792598852926186,0.1428349540722011
0.0587729581044699,0.1303639901439681,0.1474416276357053,0.2097426504469631,7,7,-0.8961445396647276,-0.0021405050211838
0.082962859295645,0.0998316569395518,0.1546303016605948,0.1918658660539745,7,7,-0.8961445396647276,-0.002468591721469
0.0667313597993706,0.1136878777443944,0.1587234844445803,0.17795350624581,7,7,-0.8961445396647276,-0.002723038008023
0.0602058643539051,0.1092692918942781,0.1584123860276191,0.2092483602975251,7,7,-0.8961445396647276,-0.0023135809275637
0.0668812890853278,0.1291521860562222,0.1515901754160393,0.1893727678121152,7,7,-0.8961445396647276,-0.0023162786347206
0.063568784284301,0.1059826429856145,0.1708077016206187,0.2022236391645572,7,7,-0.8961445396647276,-0.0022098658389898
0.0718556251015218,0.1249269156197728,0.14420726310302,0.1976599065226188,7,7,-0.8961445396647276,-0.0022844375933583
0.0879729313960432,0.105934324227648,0.145510233696504,0.1923311626251382,7,7,-0.8961445396647276,-0.0024193037912915
0.0844707719498724,0.130905091687434,0.167938709627615,0.2108588711044506,7,7,-0.8961445396647276,-0.0013767850041437
0.0920380459171899,0.1144480790119946,0.1677738056137187,0.2073752531557676,7,7,-0.8961445396647276,-0.0015555024955207
0.084715682750025,0.1264333686280623,0.1588679210401589,0.1745058090663618,7,7,-0.8961445396647276,-0.0021736881000576
0.0904216746293324,0.1221140864126194,0.1621129434224163,0.1790633753515515,7,7,-0.8961445396647276,-0.0020076813333113
0.080496665428968,0.125050659856934,0.1611829300250341,0.1979445053657387,7,7,-0.8961445396647276,-0.0018209659309129
0.0607834337416012,0.113430751430919,0.1710553919234138,0.1865614853228135,7,7,-0.8961445396647276,-0.0024176627391496
0.0708032563521955,0.1104527298824381,0.1538114008349301,0.1997523386112272,7,7,-0.8961445396647276,-0.0023586492772418
0.0886990797150729,0.1269436589064847,0.1457385651791383,0.1747075768645783,7,7,-0.8961445396647276,-0.0023338821782459
0.0756225311199774,0.1269830282839772,0.1491877237812449,0.2111282762524477,7,7,-0.8961445396647276,-0.0018500132422375
